,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ncRv3809,125.756141547504,2.12206372134699,1.35339944896026,1.56795077977699,0.116892619622399,0.73300177380814
ncRv3810Ac,48.3672067040023,-0.151833280367979,1.40860651557779,-0.107789704710899,0.914162509756787,NA
ncRv3810Bc,25.7124361992307,-0.536762046034644,1.66774463698489,-0.321849061379718,0.747567044547795,NA
ncRv3810Cc,39.1672795197042,1.94837006088879,1.57451841701688,1.23743872401329,0.215924249923073,NA
ncRv3812c,152.946365144677,0.618162517471659,1.27049064769078,0.486554165979276,0.62657431110161,0.964272062767299
ncRv3820A,111.086783907325,-1.1561498027251,1.27966083108901,-0.903481434014981,0.36627043746801,0.910251639247705
ncRv3820B,31.8367603531782,2.23197399910463,1.63939761228059,1.36145983279779,0.173368418862676,NA
ncRv3820C,165.784441323505,-0.189825506211596,1.28364907060278,-0.147879596190925,0.882437791029049,0.982118510333696
ncRv3825A,34.2774008476552,4.13921980476124,1.69763172399077,2.43823188873428,0.0147593027500412,NA
ncRv3825B,57.5621419926805,2.4619582875493,1.41390246534893,1.74125043833325,0.0816396895601978,NA
ncRv3827,31.7646760095216,5.05465491354507,1.9004616950343,2.65969839158154,0.00782106535409141,NA
ncRv3877c,103.22903813939,-0.766297393069501,1.28653467579444,-0.595629023832032,0.55142308298336,0.963494847716807
ncRv3884,100.885230159575,0.0725076276365406,1.29650086984601,0.055925629764639,0.955401053178268,0.989493350007811
ncRv3889,67.6299248009991,1.29242855750643,1.40865770760227,0.917489430208218,0.358886229132285,NA
ncRv3909c,43.8742859922453,2.8451925372253,1.5155402902302,1.87734536360834,0.0604707745830726,NA
ncRv3911Ac,20.8757499290223,7.92458118518519,2.73118792679493,2.90151443166517,0.0037136367338146,NA
ncRv3911Bc,39.6117267788994,0.906795569896162,1.47983867177831,0.612766504342309,0.540030741659066,NA
